City,Lat,Lng,Country,Date,Max Temp,Humidity,Wind Speed,Cloudiness,Max Temp (F)
novyy buh,47.69,32.52,UA,1587337073,8.0,36.0,2.0,100.0,46.4
xichang,27.9,102.26,CN,1587337073,15.94,36.0,0.32,29.0,60.69199999999999
acapulco,16.86,-99.89,MX,1587336857,29.0,74.0,4.1,5.0,84.19999999999999
abha,18.22,42.51,SA,1587336814,19.0,72.0,0.85,93.0,66.19999999999999
puerto escondido,15.85,-97.07,MX,1587337074,30.0,79.0,4.1,5.0,86.0
merauke,-8.47,140.33,ID,1587337074,29.53,73.0,4.54,50.0,85.154
gornyy,55.12,83.91,RU,1587337075,6.14,69.0,0.48,81.0,43.052
shimoda,34.67,138.95,JP,1587337055,9.44,93.0,5.33,100.0,48.992
destin,30.39,-86.5,US,1587337059,25.56,73.0,2.1,20.0,78.00800000000001
kununurra,-15.77,128.73,AU,1587337075,26.0,83.0,1.5,72.0,78.80000000000001
peterongan,-7.54,112.28,ID,1587337075,26.35,82.0,0.29,98.0,79.43
wawa,9.9,4.42,NG,1587337075,28.45,62.0,5.01,90.0,83.21
burnie,-41.07,145.92,AU,1587337075,12.78,9.0,5.36,100.0,55.004000000000005
saint-joseph,-21.37,55.62,RE,1587337075,25.0,73.0,6.2,75.0,77.0
bethel,41.37,-73.41,US,1587337076,14.0,35.0,4.6,1.0,57.2
malazgirt,39.14,42.54,TR,1587337076,6.75,45.0,1.17,22.0,44.15
paamiut,61.99,-49.67,GL,1587337042,-3.66,90.0,6.03,4.0,25.412
hofn,64.25,-15.21,IS,1587337076,6.69,84.0,3.73,99.0,44.042
tenenkou,14.46,-4.92,ML,1587337076,32.11,27.0,5.47,100.0,89.798
inhambane,-23.86,35.38,MZ,1587337076,22.89,83.0,4.48,14.0,73.202
suicheng,33.9,117.93,CN,1587337076,16.11,68.0,4.54,93.0,60.998000000000005
dodge city,37.75,-100.02,US,1587336993,20.0,49.0,1.5,1.0,68.0
ulladulla,-35.35,150.47,AU,1587337076,14.44,71.0,3.6,100.0,57.992
husavik,66.04,-17.34,IS,1587337025,7.0,70.0,12.3,36.0,44.6
chuy,-33.7,-53.46,UY,1587336783,18.1,89.0,3.35,23.0,64.58
gunnedah,-30.98,150.25,AU,1587337077,11.0,81.0,2.1,100.0,51.8
atambua,-9.11,124.89,ID,1587337077,26.04,67.0,0.87,11.0,78.872
hasaki,35.73,140.83,JP,1587337077,9.0,93.0,4.6,75.0,48.2
aksarka,66.56,67.8,RU,1587337077,0.61,94.0,3.1,100.0,33.098
lagos,6.58,3.75,NG,1587337077,27.0,88.0,1.0,20.0,80.6
amudat,1.95,34.95,UG,1587337077,18.88,54.0,1.14,100.0,65.984
mayumba,-3.43,10.66,GA,1587337077,26.16,85.0,5.51,90.0,79.088
scarborough,54.28,-0.4,GB,1587337077,6.67,86.0,2.24,0.0,44.006
russellville,35.28,-93.13,US,1587337078,13.89,93.0,3.1,90.0,57.001999999999995
zwedru,6.07,-8.13,LR,1587337078,23.61,91.0,1.41,100.0,74.49799999999999
kholm-zhirkovskiy,55.52,33.47,RU,1587337078,-0.48,91.0,3.39,0.0,31.136
kachug,53.96,105.88,RU,1587337078,-3.86,74.0,3.73,0.0,25.052
sao miguel do araguaia,-13.28,-50.16,BR,1587337023,23.19,83.0,1.0,77.0,73.74199999999999
taoudenni,22.68,-3.98,ML,1587337078,25.54,21.0,2.87,0.0,77.972
obo,5.4,26.49,CF,1587337078,20.88,78.0,2.03,98.0,69.584
srednekolymsk,67.45,153.68,RU,1587337078,-12.49,93.0,5.45,86.0,9.517999999999997
bonthe,7.53,-12.51,SL,1587337078,27.47,79.0,3.56,100.0,81.446
villamar,20.02,-102.6,MX,1587337079,30.61,14.0,4.16,15.0,87.098
laguna verde,15.2,-88.17,HN,1587337079,33.0,55.0,8.2,20.0,91.4
thai binh,20.45,106.33,VN,1587336959,26.0,88.0,3.6,74.0,78.80000000000001
narsaq,60.92,-46.05,GL,1587337079,0.0,89.0,0.5,0.0,32.0
pakxan,18.38,103.66,LA,1587337079,27.99,56.0,0.8,55.0,82.382
laguna,38.42,-121.42,US,1587336815,21.11,52.0,5.1,1.0,69.99799999999999
matara,5.95,80.54,LK,1587337080,25.47,90.0,3.13,20.0,77.846
maracacume,-2.04,-45.96,BR,1587337080,24.14,92.0,1.46,79.0,75.452
esil,51.96,66.4,KZ,1587337080,10.64,74.0,1.79,94.0,51.152
svetlaya,46.54,138.33,RU,1587337080,5.51,73.0,0.73,100.0,41.918
nauta,-4.51,-73.58,PE,1587337080,24.68,67.0,0.63,30.0,76.424
san juan,-31.54,-68.54,AR,1587336990,24.27,31.0,3.17,0.0,75.686
cahors,44.42,1.33,FR,1587337080,14.44,93.0,1.0,90.0,57.992
antofagasta,-23.65,-70.4,CL,1587337080,18.0,77.0,5.1,20.0,64.4
ouallam,14.32,2.09,NE,1587337081,32.01,32.0,5.54,37.0,89.618
serebryanyy bor,56.8,124.8,RU,1587337081,-9.81,81.0,6.86,43.0,14.341999999999999
twin falls,42.56,-114.46,US,1587336868,17.0,31.0,4.6,20.0,62.599999999999994
maumere,-8.62,122.21,ID,1587337081,28.62,62.0,0.28,41.0,83.516
pundaguitan,6.37,126.17,PH,1587337081,27.73,81.0,5.28,100.0,81.914
lichinga,-13.31,35.24,MZ,1587337081,13.57,70.0,2.26,44.0,56.426
bilma,18.69,12.92,NE,1587337081,28.99,12.0,2.34,42.0,84.182
saskylakh,71.92,114.08,RU,1587337081,-8.25,95.0,1.61,2.0,17.15
manali,13.17,80.27,IN,1587336853,28.89,88.0,2.1,40.0,84.00200000000001
anadyr,64.75,177.48,RU,1587337082,-7.0,85.0,2.0,96.0,19.4
dryden,49.78,-92.75,CA,1587337082,1.0,43.0,9.8,90.0,33.8
lithakia,37.72,20.83,GR,1587337068,12.0,93.0,1.5,70.0,53.599999999999994
san patricio,19.22,-104.7,MX,1587337082,25.0,78.0,7.7,5.0,77.0
merrill,45.18,-89.68,US,1587337082,9.0,24.0,3.6,1.0,48.2
camacha,33.08,-16.33,PT,1587337082,16.0,72.0,3.6,20.0,60.8
brigantine,39.41,-74.36,US,1587337083,14.0,50.0,4.1,1.0,57.2
kroya,-7.63,109.25,ID,1587337083,26.82,80.0,0.99,83.0,80.276
sakakah,29.97,40.21,SA,1587337083,21.0,35.0,4.1,2.0,69.80000000000001
krasnogorodsk,56.83,28.28,RU,1587337083,-0.74,96.0,2.49,26.0,30.668
esperance,-33.87,121.9,AU,1587336999,11.0,87.0,3.6,0.0,51.8
nanortalik,60.14,-45.24,GL,1587336914,-2.0,89.0,4.23,6.0,28.4
mount gambier,-37.83,140.77,AU,1587336941,14.0,76.0,4.6,90.0,57.2
ponta delgada,37.73,-25.67,PT,1587337083,13.0,62.0,3.1,20.0,55.400000000000006
samarai,-10.62,150.67,PG,1587337049,28.72,77.0,3.14,74.0,83.696
gazli,40.13,63.45,UZ,1587337084,18.76,25.0,2.51,0.0,65.768
xiongzhou,25.12,114.3,CN,1587337084,21.83,73.0,1.41,36.0,71.294
tingo maria,-9.29,-76.01,PE,1587337084,21.95,57.0,0.57,28.0,71.50999999999999
hovd,48.01,91.64,MN,1587337084,2.84,36.0,0.24,0.0,37.112
haimen,23.19,116.61,CN,1587337084,23.0,94.0,0.7,57.0,73.4
altamirano,16.88,-92.15,MX,1587337084,20.06,47.0,0.54,79.0,68.108
west wendover,40.74,-114.07,US,1587337084,12.0,58.0,2.6,90.0,53.599999999999994
yeppoon,-23.13,150.73,AU,1587337084,25.0,73.0,3.6,2.0,77.0
harbour breton,47.48,-55.8,CA,1587337085,3.31,93.0,10.11,100.0,37.958
ico,-6.4,-38.86,BR,1587337085,24.15,83.0,0.12,70.0,75.47
havre-saint-pierre,50.23,-63.6,CA,1587337037,0.0,90.0,5.7,1.0,32.0
le port,-20.94,55.29,RE,1587337085,23.0,73.0,4.1,20.0,73.4
san cristobal,7.77,-72.22,VE,1587336808,32.0,52.0,1.0,40.0,89.6
santona,43.44,-3.46,ES,1587337085,14.0,87.0,3.1,90.0,57.2
toamasina,-18.17,49.38,MG,1587337085,23.66,88.0,5.46,93.0,74.588
ardino,41.58,25.13,BG,1587337085,15.0,72.0,1.5,90.0,59.0
sibu,2.3,111.82,MY,1587337085,26.0,94.0,0.5,75.0,78.80000000000001
takanosu,40.22,140.37,JP,1587337086,9.0,57.0,1.5,75.0,48.2
cabedelo,-6.98,-34.83,BR,1587336803,26.0,88.0,1.5,20.0,78.80000000000001
lahij,13.17,44.58,YE,1587337086,24.6,71.0,2.24,99.0,76.28
pacific grove,36.62,-121.92,US,1587337086,17.0,59.0,4.1,20.0,62.599999999999994
jingdezhen,29.29,117.21,CN,1587337086,17.19,74.0,0.95,4.0,62.942
nador,35.17,-2.93,MA,1587337086,18.0,59.0,7.7,31.0,64.4
katsuura,35.13,140.3,JP,1587337006,10.56,93.0,2.1,75.0,51.008
yinchuan,38.47,106.27,CN,1587337086,5.56,17.0,0.45,52.0,42.007999999999996
cartagena,10.4,-75.51,CO,1587337086,29.0,74.0,4.6,40.0,84.19999999999999
ko samui,9.54,99.94,TH,1587337087,29.0,83.0,3.6,20.0,84.19999999999999
nsanje,-16.92,35.26,MW,1587337087,19.68,92.0,1.09,5.0,67.424
lata,40.16,-8.33,PT,1587337087,12.22,88.0,0.86,56.0,53.995999999999995
moctezuma,29.8,-109.67,MX,1587337087,27.31,12.0,6.81,51.0,81.158
cidreira,-30.18,-50.21,BR,1587337087,20.04,85.0,7.57,0.0,68.072
anori,-3.77,-61.64,BR,1587337087,24.34,93.0,0.83,89.0,75.81200000000001
half moon bay,37.46,-122.43,US,1587337087,19.44,62.0,3.6,75.0,66.992
kuusamo,65.97,29.18,FI,1587337087,2.0,80.0,3.6,75.0,35.6
paracatu,-17.22,-46.87,BR,1587337088,20.04,77.0,1.37,41.0,68.072
vitoria,-20.32,-40.34,BR,1587336844,24.0,73.0,3.6,40.0,75.19999999999999
lasa,46.62,10.7,IT,1587337085,9.0,87.0,1.35,75.0,48.2
saint-vallier,46.64,4.37,FR,1587337088,14.44,87.0,0.5,95.0,57.992
ulaangom,49.98,92.07,MN,1587337088,3.48,47.0,1.09,0.0,38.263999999999996
wynyard,-41.0,145.72,AU,1587337088,12.78,9.0,5.36,100.0,55.004000000000005
marigot,18.07,-63.08,MF,1587337088,28.0,65.0,4.6,20.0,82.4
vardo,70.37,31.11,NO,1587337089,3.0,86.0,9.8,75.0,37.4
vila,42.03,-8.16,PT,1587337089,11.0,93.0,1.0,27.0,51.8
wuda,39.5,106.71,CN,1587337090,3.31,36.0,4.12,0.0,37.958
phalaborwa,-23.94,31.14,ZA,1587337090,18.0,88.0,3.1,4.0,64.4
lodja,-3.48,23.43,CD,1587337090,20.94,85.0,0.94,100.0,69.69200000000001
vermillion,42.78,-96.93,US,1587337091,12.78,40.0,2.1,75.0,55.004000000000005
yaransk,57.3,47.89,RU,1587337091,2.03,79.0,2.28,98.0,35.653999999999996
channel-port aux basques,47.57,-59.14,CA,1587337091,0.86,92.0,9.28,100.0,33.548
richards bay,-28.78,32.04,ZA,1587337040,19.82,79.0,4.26,0.0,67.676
yenagoa,4.92,6.26,NG,1587336864,24.21,90.0,0.67,95.0,75.578
maarianhamina,60.1,19.93,AX,1587337091,2.0,81.0,0.5,24.0,35.6
nishihara,26.18,127.76,JP,1587337091,19.0,93.0,6.7,90.0,66.19999999999999
upata,8.01,-62.4,VE,1587337092,24.8,64.0,2.91,60.0,76.64
kassiopi,39.79,19.92,GR,1587337092,14.44,87.0,1.33,72.0,57.992
meulaboh,4.14,96.13,ID,1587337092,26.02,83.0,1.72,51.0,78.836
airai,-8.93,125.41,TL,1587336795,19.56,52.0,1.25,0.0,67.208
atherton,53.52,-2.49,GB,1587337092,7.78,66.0,3.13,0.0,46.004000000000005
fort saint james,54.43,-124.25,CA,1587337092,16.34,47.0,1.51,2.0,61.412
vaitape,-16.52,-151.75,PF,1587337030,28.72,75.0,6.84,59.0,83.696
pomuch,20.13,-90.18,MX,1587337092,36.0,44.0,5.1,40.0,96.8
santa cecilia,-26.96,-50.43,BR,1587337093,10.39,73.0,1.22,33.0,50.702
clovis,36.83,-119.7,US,1587337093,23.89,43.0,2.82,75.0,75.00200000000001
sola,-13.88,167.55,VU,1587337093,29.0,89.0,2.6,75.0,84.19999999999999
yokadouma,3.52,15.05,CM,1587337093,20.97,82.0,0.68,94.0,69.74600000000001
zyryanka,65.75,150.85,RU,1587337093,-12.65,83.0,2.38,4.0,9.229999999999997
palestine,31.92,35.2,PS,1587336874,20.0,77.0,2.6,0.0,68.0
imbituba,-28.24,-48.67,BR,1587337077,20.0,77.0,2.1,1.0,68.0
los llanos de aridane,28.66,-17.92,ES,1587337074,18.0,72.0,4.6,20.0,64.4
marsh harbour,26.54,-77.06,BS,1587337093,26.75,78.0,5.47,42.0,80.15
wladyslawowo,54.79,18.4,PL,1587337094,3.33,69.0,3.87,0.0,37.994
milledgeville,33.08,-83.23,US,1587337094,12.0,100.0,1.5,90.0,53.599999999999994
banda aceh,5.56,95.32,ID,1587337094,26.49,81.0,2.17,66.0,79.682
amboasary,-25.03,46.38,MG,1587337094,20.49,89.0,3.46,0.0,68.882
ranghulu,46.65,124.87,CN,1587337094,3.16,85.0,6.6,100.0,37.688
buraydah,26.33,43.98,SA,1587337094,23.0,53.0,5.1,40.0,73.4
abonnema,4.71,6.79,NG,1587337094,25.02,85.0,0.92,99.0,77.036
coahuayana,18.73,-103.68,MX,1587337094,28.87,56.0,3.12,14.0,83.96600000000001
muisne,0.6,-80.03,EC,1587337095,29.0,79.0,3.6,40.0,84.19999999999999
fort frances,48.6,-93.4,CA,1587337095,5.56,35.0,4.6,90.0,42.007999999999996
sioux lookout,50.1,-91.92,CA,1587337095,2.0,40.0,7.2,90.0,35.6
teruel,40.67,-0.67,ES,1587337095,15.0,93.0,2.1,100.0,59.0
thinadhoo,0.53,72.93,MV,1587337001,29.22,75.0,4.71,90.0,84.596
bay saint louis,30.31,-89.33,US,1587337095,28.0,65.0,6.2,40.0,82.4
basoko,1.24,23.62,CD,1587337095,22.14,84.0,0.48,77.0,71.852
aksu,41.12,80.26,CN,1587337095,11.16,51.0,1.34,99.0,52.088
kedrovyy,56.17,91.82,RU,1587337096,-3.0,42.0,1.0,0.0,26.6
buchanan,5.88,-10.05,LR,1587337096,27.0,94.0,1.51,40.0,80.6
cherskiy,68.75,161.3,RU,1587336907,-12.76,93.0,3.54,100.0,9.032
kirakira,-10.45,161.92,SB,1587337049,29.04,73.0,1.47,96.0,84.27199999999999
cayenne,4.93,-52.33,GF,1587337096,26.0,94.0,4.85,40.0,78.80000000000001
turbo,8.09,-76.73,CO,1587337096,31.0,62.0,5.1,20.0,87.80000000000001
tongliao,43.61,122.27,CN,1587337096,0.61,87.0,13.15,100.0,33.098
trebinje,42.71,18.34,BA,1587337096,16.0,55.0,4.1,100.0,60.8
osmena,10.52,119.93,PH,1587337097,28.83,80.0,7.05,62.0,83.894
kalmunai,7.42,81.82,LK,1587336851,27.73,79.0,2.29,65.0,81.914
tuy hoa,13.08,109.3,VN,1587336852,26.02,78.0,1.93,99.0,78.836
sumenep,-7.02,113.87,ID,1587337097,27.99,74.0,0.22,100.0,82.382
lafia,8.48,8.52,NG,1587337097,24.91,76.0,2.47,100.0,76.838
tahe,52.33,124.73,CN,1587337097,-5.84,79.0,5.98,100.0,21.488
baksheyevo,55.71,39.88,RU,1587337097,1.25,86.0,1.29,82.0,34.25
kahului,20.89,-156.47,US,1587336869,29.0,48.0,4.6,40.0,84.19999999999999
gasa,31.5,34.47,PS,1587337098,17.78,74.0,3.74,0.0,64.00399999999999
nadym,65.53,72.52,RU,1587337098,-0.01,97.0,5.48,99.0,31.982
barcelona,41.39,2.16,ES,1587336866,16.11,93.0,7.2,75.0,60.998000000000005
saint-francois,46.42,3.91,FR,1587337098,14.44,87.0,0.5,96.0,57.992
slavgorod,53.0,78.64,RU,1587337098,12.11,40.0,2.36,25.0,53.798
bulgan,48.81,103.53,MN,1587337098,-3.58,55.0,4.45,4.0,25.556
mecca,21.43,39.83,SA,1587337098,23.42,73.0,0.73,100.0,74.156
katangli,51.71,143.23,RU,1587337098,2.94,79.0,1.52,100.0,37.292
kaeo,-35.1,173.78,NZ,1587337098,16.11,94.0,2.17,100.0,60.998000000000005
henties bay,-22.12,14.28,NA,1587337044,14.44,93.0,0.89,5.0,57.992
mananara,-16.17,49.77,MG,1587337099,23.96,83.0,3.8,47.0,75.128
chernyshevskiy,63.01,112.47,RU,1587337099,-7.45,91.0,1.28,42.0,18.59
westport,41.14,-73.36,US,1587336908,13.33,62.0,9.8,1.0,55.994
fare,-16.7,-151.02,PF,1587337099,28.73,75.0,7.86,63.0,83.714
kulhudhuffushi,6.62,73.07,MV,1587337099,30.18,69.0,3.82,36.0,86.324
wiarton,44.74,-81.13,CA,1587337099,3.89,59.0,8.2,20.0,39.002
magaria,13.0,8.91,NE,1587337099,26.69,13.0,2.19,66.0,80.042
privolzhskiy,51.4,46.03,RU,1587337099,7.78,54.0,0.89,92.0,46.004000000000005
mount darwin,-16.77,31.58,ZW,1587337100,16.1,62.0,1.68,65.0,60.980000000000004
northam,51.03,-4.22,GB,1587336823,11.11,70.0,2.68,95.0,51.998000000000005
nalut,30.33,10.85,LY,1587336832,23.5,29.0,13.86,93.0,74.30000000000001
belmonte,-15.86,-38.88,BR,1587337101,24.0,78.0,2.6,75.0,75.19999999999999
belaya gora,68.53,146.42,RU,1587337102,-11.85,91.0,4.1,85.0,10.669999999999998
dicabisagan,17.08,122.42,PH,1587337102,27.66,79.0,3.17,100.0,81.788
augusto correa,-1.02,-46.63,BR,1587337102,24.82,93.0,1.76,36.0,76.676
carutapera,-1.2,-46.02,BR,1587337102,26.41,85.0,4.02,59.0,79.538
george,-33.96,22.46,ZA,1587337102,16.0,72.0,1.5,0.0,60.8
chippewa falls,44.94,-91.39,US,1587337102,10.0,18.0,5.7,1.0,50.0
oyama,36.3,139.8,JP,1587337102,12.78,78.0,2.09,100.0,55.004000000000005
san quintin,30.48,-115.95,MX,1587337102,16.85,66.0,8.14,87.0,62.33
sirohi,24.88,72.87,IN,1587337102,24.58,44.0,2.56,96.0,76.244
kruisfontein,-34.0,24.73,ZA,1587337103,19.56,49.0,1.87,20.0,67.208
soyo,-6.13,12.37,AO,1587337103,26.46,81.0,0.91,94.0,79.628
manuk mangkaw,4.8,119.85,PH,1587337103,29.04,73.0,3.83,83.0,84.27199999999999
sorland,67.67,12.69,NO,1587336871,4.9,94.0,8.5,100.0,40.82
miri,4.41,114.01,MY,1587337103,26.0,94.0,1.5,75.0,78.80000000000001
lakatoro,-16.1,167.42,VU,1587337103,28.0,83.0,2.1,75.0,82.4
san miguel,13.48,-88.18,SV,1587337103,29.51,56.0,3.12,1.0,85.118
pincher creek,49.48,-113.95,CA,1587337103,13.33,32.0,6.43,1.0,55.994
maharajganj,27.13,83.57,IN,1587337103,23.81,42.0,2.13,77.0,74.858
shelburne,44.08,-80.2,CA,1587336939,3.0,86.0,6.7,90.0,37.4
dingle,11.0,122.67,PH,1587337104,28.51,76.0,5.56,89.0,83.318
baruun-urt,46.68,113.28,MN,1587337104,-5.09,72.0,6.83,83.0,22.838
el carmen,8.51,-73.45,CO,1587337104,22.09,72.0,1.34,98.0,71.762
port hardy,50.7,-127.42,CA,1587337104,11.0,76.0,2.6,75.0,51.8
boyolangu,-8.12,111.89,ID,1587337104,26.3,81.0,1.27,94.0,79.34
aljezur,37.32,-8.8,PT,1587337104,13.89,77.0,3.84,89.0,57.001999999999995
ormara,25.21,64.64,PK,1587337104,25.3,84.0,4.91,66.0,77.54
trabzon,40.92,39.83,TR,1587337104,12.0,76.0,1.5,37.0,53.599999999999994
kampene,-3.6,26.67,CD,1587337105,19.1,82.0,0.24,40.0,66.38
paracuru,-3.41,-39.03,BR,1587337105,29.0,70.0,2.6,20.0,84.19999999999999
polovragi,45.18,23.8,RO,1587337105,9.64,75.0,0.74,99.0,49.352000000000004
misratah,32.38,15.09,LY,1587337105,19.58,58.0,10.21,100.0,67.244
beringovskiy,63.05,179.32,RU,1587337105,-6.44,96.0,8.17,100.0,20.408
port blair,11.67,92.75,IN,1587337105,28.51,77.0,2.85,11.0,83.318
iralaya,15.0,-83.23,HN,1587337105,27.07,75.0,3.94,0.0,80.726
qaqortoq,60.72,-46.03,GL,1587337084,0.0,91.0,0.5,0.0,32.0
manzanillo,20.34,-77.12,CU,1587336825,26.69,76.0,2.15,15.0,80.042
geraldton,-28.77,114.6,AU,1587337106,13.0,87.0,4.6,0.0,55.400000000000006
wahiawa,21.5,-158.02,US,1587337106,28.0,69.0,2.6,90.0,82.4
kathmandu,27.72,85.32,NP,1587336924,14.0,82.0,2.61,40.0,57.2
maltahohe,-24.83,16.98,NA,1587337106,21.95,30.0,4.33,67.0,71.50999999999999
mahanje,-9.93,35.33,TZ,1587337106,16.28,71.0,0.99,44.0,61.304
sishui,35.65,117.28,CN,1587337106,13.33,37.0,6.78,69.0,55.994
hit,33.64,42.83,IQ,1587337106,23.43,33.0,2.85,4.0,74.174
pogar,52.55,33.26,RU,1587337107,0.47,88.0,3.21,34.0,32.846
griffith,41.53,-87.42,US,1587337107,10.0,57.0,5.1,1.0,50.0
plettenberg bay,-34.05,23.37,ZA,1587337107,19.39,59.0,2.17,0.0,66.902
minot,48.23,-101.3,US,1587337107,14.0,19.0,11.8,1.0,57.2
wake forest,35.98,-78.51,US,1587337107,20.0,68.0,2.56,90.0,68.0
senanga,-16.12,23.27,ZM,1587337107,18.82,59.0,1.82,28.0,65.876
ryotsu,38.08,138.43,JP,1587337107,10.0,93.0,2.6,75.0,50.0
kargasok,59.06,80.86,RU,1587337108,6.45,79.0,3.36,100.0,43.61
malanje,-9.54,16.34,AO,1587336845,17.33,70.0,1.14,43.0,63.194
benguela,-12.58,13.41,AO,1587337014,25.7,82.0,5.0,99.0,78.25999999999999
apatou,5.16,-54.35,GF,1587337108,24.07,95.0,1.17,100.0,75.326
tigil,57.8,158.67,RU,1587337064,-7.27,92.0,2.24,96.0,18.914
caravelas,-17.71,-39.25,BR,1587336917,24.49,76.0,6.88,78.0,76.082
waingapu,-9.66,120.26,ID,1587337108,27.45,70.0,1.31,92.0,81.41
stephenville,32.22,-98.2,US,1587337108,29.0,17.0,6.7,1.0,84.19999999999999
kasongo-lunda,-6.47,16.82,CD,1587337108,21.61,74.0,0.25,89.0,70.898
santa isabel,-23.32,-46.22,BR,1587337109,19.0,77.0,3.1,75.0,66.19999999999999
tura,25.52,90.22,IN,1587337109,20.34,85.0,0.74,26.0,68.612
carbonia,39.17,8.52,IT,1587337109,17.78,93.0,1.0,75.0,64.00399999999999
labuan,5.28,115.24,MY,1587337109,27.0,100.0,1.68,75.0,80.6
roseburg,43.22,-123.34,US,1587337109,20.0,34.0,2.1,1.0,68.0
kijang,35.24,129.21,KR,1587337109,11.0,87.0,1.5,20.0,51.8
homer,59.64,-151.55,US,1587337109,11.0,57.0,3.1,90.0,51.8
urumqi,43.8,87.6,CN,1587337109,16.0,41.0,2.0,30.0,60.8
muroto,33.28,134.15,JP,1587337110,16.0,93.0,3.6,75.0,60.8
shimsk,58.21,30.71,RU,1587337110,-0.38,98.0,2.07,7.0,31.316
eskisehir,39.78,30.52,TR,1587337110,9.0,66.0,2.6,15.0,48.2
bloomington,44.84,-93.3,US,1587337110,10.56,24.0,3.1,20.0,51.008
korla,41.76,86.15,CN,1587337110,14.44,45.0,2.24,100.0,57.992
lamar,33.67,-95.58,US,1587337110,17.78,100.0,2.6,90.0,64.00399999999999
majene,-3.54,118.97,ID,1587337110,27.2,79.0,1.42,97.0,80.96
lappeenranta,61.06,28.19,FI,1587337111,3.0,64.0,2.6,83.0,37.4
